Sample_ID,Pulse(BPM),Temperature,GSR,Emotion
858,84,36.9,17.4,Angry
859,93,37.1,20.3,Fearful
860,82,36.6,14.5,Disgusted
861,91,36.8,21.7,Surprised
862,77,37.2,19.4,Angry
863,96,36.5,15.3,Sad
864,99,37.1,16,Angry
865,88,37.4,15,Surprised
866,89,36.8,19,Fearful
867,76,37.3,16.2,Angry
868,86,36.7,20.5,Neutral
869,73,36.8,12.3,Disgusted
870,95,36.7,12.5,Fearful
871,92,36.7,16.3,Angry
872,82,36.7,20.9,Sad
873,83,36.8,15.5,Sad
874,81,37.3,20.4,Surprised
875,84,37.3,16.1,Surprised
876,94,37,19.3,Fearful
877,75,37.2,15,Fearful
878,98,36.8,11.2,Neutral
879,78,36.9,19.4,Sad
880,98,37,20.4,Disgusted
881,78,36.7,18.8,Sad
882,78,37.3,19,Neutral
883,77,36.7,12.7,Sad
884,91,36.5,13.1,Angry
885,76,36.8,21.4,Neutral
886,82,36.7,12.7,Surprised
887,88,36.6,20.3,Surprised
888,92,36.6,21.8,Neutral
889,83,37.3,15.4,Surprised
890,82,36.6,11.5,Sad
891,95,37.2,19.3,Happy
892,94,37.1,18.7,Sad
893,78,37.1,16.5,Fearful
894,73,36.7,19.7,Surprised
895,84,37,15.3,Happy
896,93,37.1,13.7,Neutral
897,93,36.5,17.7,Disgusted
898,77,36.7,14.9,Fearful
899,79,37.2,21.5,Sad
900,98,37.2,11.2,Angry
901,73,37,13.3,Disgusted
902,81,36.9,13.8,Disgusted
903,84,37.1,18.5,Fearful
904,85,36.6,17.4,Happy
905,81,36.9,17,Fearful
906,95,37.2,16.7,Disgusted
907,75,36.7,17,Angry
908,85,37,15.3,Sad
909,96,37.3,19.4,Surprised
910,78,36.6,19.4,Angry
911,77,37.2,20.8,Angry
912,98,37.3,15.3,Disgusted
913,75,37,21,Happy
914,74,36.9,13.9,Angry
915,81,36.6,11.7,Surprised
916,91,36.6,13,Disgusted
917,95,37.1,16.9,Surprised
918,81,36.8,19.8,Neutral
919,92,37.2,11.8,Surprised
920,70,36.8,13.7,Disgusted
921,71,37,14.7,Disgusted
922,78,36.9,12.9,Sad
923,88,36.9,16.8,Disgusted
924,93,37.1,14.5,Neutral
925,89,37.1,21.9,Angry
926,73,36.6,17.4,Fearful
927,94,36.8,11.8,Disgusted
928,73,36.6,20.9,Neutral
929,82,36.5,21.7,Angry
930,98,37.3,16.8,Surprised
931,73,37.2,22,Sad
932,97,37.2,18.3,Fearful
933,77,37.1,14.3,Disgusted
934,87,37.2,18.2,Fearful
935,71,36.6,19.5,Happy
936,94,37.2,20.1,Fearful
937,82,36.6,16.4,Fearful
938,97,37.3,12.6,Happy
939,81,37.1,21.6,Surprised
940,82,36.5,19.1,Angry
941,91,37.1,20.2,Fearful
942,94,37.2,13.9,Surprised
943,82,36.6,13.6,Surprised
944,97,37.1,13.7,Neutral
945,91,36.6,15.5,Disgusted
946,85,37.2,14.6,Sad
947,94,37,20.5,Sad
948,84,37.2,17.1,Neutral
949,77,37.3,19.4,Neutral
950,89,36.6,15.9,Surprised
951,91,37.3,17.6,Disgusted
952,71,36.9,11.1,Disgusted
953,84,37.4,13,Sad
954,73,37.4,16.5,Sad
955,73,37.2,16.1,Disgusted
956,76,36.7,19.6,Neutral
957,83,36.7,16.7,Happy
958,91,37.4,15.7,Disgusted
959,90,36.9,21.5,Happy
960,81,36.7,18.9,Surprised
961,74,36.6,15,Fearful
962,88,37,12.9,Sad
963,74,37,11.6,Neutral
964,86,37.2,15.4,Happy
965,80,37,13.7,Neutral
966,85,36.7,11,Sad
967,75,36.7,14.6,Happy
968,73,37.1,13.8,Surprised
969,72,36.6,19.5,Disgusted
970,88,37.3,17.2,Angry
971,93,37.3,16.9,Disgusted
972,96,37.3,16.6,Disgusted
973,85,37.1,13.2,Sad
974,75,37.1,17.5,Angry
975,80,37,18.5,Sad
976,70,36.8,21.4,Angry
977,92,36.9,14.9,Neutral
978,72,36.5,15.1,Angry
979,87,36.6,20.7,Fearful
980,100,36.6,14.1,Sad
981,72,36.7,16.7,Surprised
982,95,37.2,16.6,Happy
983,87,36.7,17.2,Fearful
984,79,36.8,20,Sad
985,85,36.5,11.9,Disgusted
986,96,36.5,14.9,Fearful
987,92,37.3,16.4,Disgusted
988,90,36.9,19.6,Neutral
989,86,37.1,11.3,Fearful
990,83,37.1,13,Neutral
991,98,37.1,18.3,Sad
992,96,36.7,12,Disgusted
993,78,36.7,15.6,Happy
994,70,37.2,17.9,Surprised
995,87,37.3,14,Surprised
996,97,37,20.7,Sad
997,91,37,18.7,Sad
998,78,36.9,19.2,Sad
999,89,37.4,12.5,Surprised
1000,74,36.8,17.3,Disgusted
1001,72,36.6,13.2,Angry
1002,86,36.6,15.9,Disgusted
1003,88,36.8,14.8,Fearful
1004,96,37.3,21.2,Fearful
1005,94,37.1,18.5,Angry
1006,74,37.2,14.5,Neutral
1007,98,37.3,19.1,Happy
1008,87,36.6,19.7,Surprised
1009,77,36.8,14.1,Disgusted
1010,85,36.6,19.1,Surprised
1011,93,37.2,11.7,Surprised
1012,73,36.6,19.3,Angry
1013,72,37.3,12.1,Neutral
1014,78,36.5,16.3,Happy
1015,99,36.7,16,Angry
1016,89,37.1,12.8,Fearful
1017,74,37.1,11.4,Surprised
1018,81,37.1,14.2,Neutral
1019,80,36.7,19.6,Fearful
1020,76,36.8,15,Surprised
1021,74,37.1,11.5,Angry
1022,77,37.4,20.9,Fearful
1023,77,36.6,21,Happy
1024,93,36.9,18.6,Fearful
1025,87,37.1,17.8,Angry
1026,80,36.7,21.3,Angry
1027,86,37,16.7,Angry
1028,81,37,19.2,Angry
1029,85,36.8,21.2,Neutral
1030,74,36.8,14.6,Angry
1031,93,36.8,12.1,Neutral
1032,98,36.8,17.5,Neutral
1033,80,37,20.4,Angry
1034,75,36.8,15.9,Disgusted
1035,91,37.3,13.7,Fearful
1036,100,37.3,18.1,Surprised
1037,86,37.2,16.1,Fearful
1038,76,37.3,13.7,Sad
1039,79,37,15.9,Sad
1040,80,37,17.7,Sad
1041,80,37,12,Happy
1042,73,36.8,18.6,Fearful
1043,85,36.7,15.9,Sad
1044,96,37.4,18,Disgusted
1045,80,37,16.6,Neutral
1046,98,36.7,17,Surprised
1047,91,37,20.6,Fearful
1048,95,37.3,15,Neutral
1049,90,36.9,15.9,Fearful
1050,91,36.9,21.4,Sad
1051,81,36.7,20.7,Sad
1052,88,37.3,17.5,Surprised
1053,96,36.6,16.4,Fearful
1054,97,36.6,11,Disgusted
1055,71,37.4,13.1,Surprised
1056,70,37.4,21.2,Angry
1057,92,37.1,13.3,Fearful
1058,73,36.8,17.3,Disgusted
1059,81,36.6,13.1,Disgusted
1060,85,37,12,Disgusted
1061,82,36.9,13.6,Neutral
1062,95,36.6,12.1,Angry
1063,80,36.6,21.9,Neutral
1064,83,36.6,12.6,Fearful
1065,97,36.9,19.9,Angry
1066,78,37,13.2,Happy
1067,81,37,18.2,Sad
1068,80,36.6,14.3,Angry
1069,70,37.1,21.3,Disgusted
1070,74,36.8,14,Happy
1071,77,36.9,19.4,Neutral
1072,73,36.6,17.7,Neutral
1073,70,36.5,16.3,Neutral
1074,75,36.5,18.6,Sad
1075,89,37.2,17.6,Angry
1076,86,37.1,14.8,Neutral
1077,75,36.7,19.9,Surprised
1078,99,37.3,11.5,Neutral
1079,86,36.9,12.6,Neutral
1080,97,36.9,18.9,Neutral
1081,86,36.8,11.8,Surprised
1082,100,36.8,21.2,Surprised
1083,70,37.1,17.6,Neutral
1084,71,36.6,14.3,Surprised
1085,87,37.3,19.3,Sad
1086,99,36.9,14.9,Surprised
1087,87,36.6,16.1,Surprised
1088,70,36.6,16.9,Happy
1089,75,37,21,Disgusted
1090,93,36.7,14.8,Neutral
1091,96,37.4,12.3,Surprised
1092,70,37.1,17.7,Fearful
1093,83,37.1,21,Sad
1094,71,37,16.8,Surprised
1095,71,37.1,16.5,Disgusted
1096,83,37.1,21.5,Surprised
1097,86,36.9,19.4,Angry
1098,73,37.1,13.7,Neutral
1099,94,37.4,12.1,Disgusted
1100,87,37.2,19.3,Sad
1101,71,36.6,18.5,Neutral
1102,89,37.4,16.6,Angry
1103,96,36.7,13,Angry
1104,82,37.1,19.9,Disgusted
1105,97,37.2,11.8,Disgusted
1106,75,36.9,17.1,Neutral
1107,100,36.6,16.5,Fearful
1108,87,36.5,15.6,Disgusted
1109,97,37.3,20.8,Disgusted
1110,95,37.2,20.4,Disgusted
1111,74,36.9,14,Sad
1112,76,36.6,19.4,Fearful
1113,70,37.2,17.9,Happy
1114,80,37,13.1,Disgusted
1115,83,37.1,11.8,Disgusted
1116,74,37.1,17.3,Angry
1117,71,36.6,21,Happy
1118,99,37,15.6,Angry
1119,85,37.3,12,Disgusted
1120,74,36.6,20.5,Angry
1121,97,36.9,13.8,Happy
1122,72,37.2,11.3,Surprised
1123,90,37.3,19.5,Surprised
1124,98,36.9,12,Fearful
1125,71,36.9,21.6,Fearful
1126,80,37.3,13.5,Disgusted
1127,75,36.7,18.8,Happy
1128,84,36.9,13.8,Fearful
1129,74,36.7,17.2,Neutral
1130,93,36.6,20.8,Surprised
1131,82,36.9,15.2,Sad
1132,99,37.2,14.6,Angry
1133,92,36.8,19.4,Sad
1134,91,37.2,19,Happy
1135,100,36.5,19.5,Neutral
1136,76,36.9,17.6,Fearful
1137,73,36.8,17.2,Happy
1138,86,36.9,15.2,Sad
1139,92,36.7,13.1,Neutral
1140,90,37.3,14.9,Disgusted
1141,75,37.1,14.3,Surprised
1142,77,36.6,16.1,Neutral
1143,97,36.6,11.8,Sad
1144,73,36.9,18.9,Disgusted
1145,93,36.6,20.8,Neutral
1146,82,36.6,14,Disgusted
1147,99,37.1,18.8,Angry
1148,94,37.3,11.1,Neutral
1149,74,36.5,21.7,Happy
1150,79,36.8,11.8,Neutral
1151,75,36.5,21.5,Disgusted
1152,77,36.8,20.4,Fearful
1153,82,36.7,12.5,Fearful
1154,70,37.2,20.6,Neutral
1155,100,37.1,20.2,Happy
1156,74,36.7,11.8,Disgusted
1157,85,37.1,19.5,Disgusted
1158,72,36.5,15.3,Sad
1159,83,37.3,20.7,Fearful
1160,72,37.1,15.3,Happy
1161,79,36.6,16.8,Neutral
1162,75,36.7,20,Angry
1163,73,37.1,21.8,Sad
1164,77,37.2,20.4,Neutral
1165,78,36.6,14.3,Fearful
1166,96,36.6,19.2,Sad
1167,79,36.8,18.7,Happy
1168,96,37.1,20.5,Happy
1169,85,36.7,18.3,Neutral
1170,73,37.1,12.4,Happy
1171,92,36.8,20.2,Disgusted
1172,92,36.9,13.3,Neutral
1173,87,37.2,21.6,Surprised
1174,74,36.7,21.1,Disgusted
1175,96,37,14.1,Surprised
1176,98,37.3,21.5,Fearful
1177,98,36.6,17.1,Sad
1178,85,36.6,18.8,Happy
1179,71,36.6,18.9,Happy
1180,88,37.1,17.9,Sad
1181,96,37.4,17.3,Neutral
1182,71,36.7,20.8,Disgusted
1183,87,36.8,14.8,Sad
1184,92,37,19.5,Fearful
1185,75,36.5,16.4,Angry
1186,86,37.1,16.8,Neutral
1187,81,36.9,20.1,Neutral
1188,95,37,21.2,Disgusted
1189,89,36.6,17.9,Neutral
1190,82,37.3,11.9,Disgusted
1191,91,37,16.1,Sad
1192,91,36.6,12,Sad
1193,70,37.3,11.8,Disgusted
1194,79,37.2,18.3,Neutral
1195,88,36.8,14,Happy
1196,84,37.4,14,Sad
1197,71,36.9,17.5,Surprised
1198,72,36.8,20.8,Surprised
1199,98,36.7,12.7,Disgusted
1200,83,36.9,13.8,Neutral
1201,82,36.7,14.7,Surprised
1202,76,36.9,16.6,Fearful
1203,73,37.3,20.5,Fearful
1204,71,36.7,17.9,Happy
1205,92,37.1,13.3,Angry
1206,93,37.3,20,Disgusted
1207,93,36.5,12,Angry
1208,74,37,21.6,Angry
1209,87,37.3,17.3,Neutral
1210,73,37,16.3,Disgusted
1211,97,36.8,19.1,Disgusted
1212,99,36.8,14.6,Happy
1213,84,36.7,11.6,Neutral
1214,100,36.9,16.7,Neutral
1215,91,36.6,15.7,Happy
1216,97,37.4,16.7,Sad
1217,84,37.1,21,Angry
1218,81,36.6,18.2,Disgusted
1219,89,36.6,14.6,Fearful
1220,73,37.3,15,Neutral
1221,76,37.1,15.7,Angry
1222,94,37.1,17.2,Angry
1223,82,36.8,15.8,Angry
1224,94,36.5,16.9,Fearful
1225,95,36.8,20.6,Disgusted
1226,75,37.1,11.9,Surprised
1227,73,36.8,17.1,Angry
1228,77,36.8,17.8,Happy
1229,89,36.9,22,Disgusted
1230,74,36.7,16.5,Neutral
1231,83,36.9,11.3,Fearful
1232,82,37.3,16.7,Fearful
1233,89,36.8,13.3,Happy
1234,84,36.7,21.7,Angry
1235,91,37,13.1,Neutral
1236,96,36.7,21.4,Surprised
1237,96,37.1,21.9,Disgusted
1238,76,37,12.9,Surprised
1239,71,36.9,15.2,Sad
1240,86,37.1,12.6,Neutral
1241,95,37.1,12.3,Surprised
1242,72,36.6,12.6,Angry
1243,70,36.9,18.8,Angry
1244,85,36.7,13.9,Neutral
1245,91,36.6,13.8,Disgusted
1246,71,36.6,20.4,Happy
1247,70,36.7,13.6,Surprised
1248,84,37.1,11.6,Fearful
1249,91,36.6,14.4,Angry
1250,73,37.2,13.6,Fearful
1251,86,36.8,18.6,Fearful
1252,95,37,16,Disgusted
1253,82,37.1,14.4,Happy
1254,73,37.2,21.3,Fearful
1255,89,36.6,20.5,Happy
1256,92,36.9,13.1,Angry
1257,73,37.1,17.6,Neutral
1258,76,37.4,11.1,Sad
1259,92,37,15.7,Fearful
1260,76,36.9,15.2,Sad
1261,99,36.5,17,Neutral
1262,84,36.8,20.5,Happy
1263,80,36.6,17.9,Fearful
1264,100,37.4,18.5,Surprised
1265,80,36.8,20.3,Surprised
1266,93,36.8,17.7,Happy
1267,88,36.6,15.4,Disgusted
1268,94,37.1,13.4,Happy
1269,89,36.6,18.7,Fearful
1270,73,37.1,19.5,Happy
1271,95,37.1,16.5,Surprised
1272,98,36.7,21.8,Sad
1273,85,37.3,18.8,Fearful
1274,70,37.1,20.9,Surprised
1275,93,37.2,15.2,Neutral
1276,94,37.2,11.9,Sad
1277,87,37.4,19.1,Fearful
1278,79,36.7,11.2,Neutral
1279,89,37.2,17.4,Surprised
1280,82,37.4,12.3,Neutral
1281,98,36.6,20.7,Fearful
1282,92,37,21.2,Happy
1283,81,36.8,20.3,Disgusted
1284,74,37,13,Angry
1285,92,36.9,16.8,Disgusted
1286,87,36.9,13.1,Fearful
1287,71,37.3,19.4,Angry
1288,81,37.3,20.7,Neutral
1289,93,37,12.7,Neutral
1290,89,37.3,13.6,Disgusted
1291,95,37,14,Neutral
1292,76,37,11.7,Sad
1293,91,37.3,16.6,Surprised
1294,100,36.9,21.7,Happy
1295,77,36.9,18.3,Neutral
1296,77,36.9,15.5,Neutral
1297,80,36.8,16.8,Angry
1298,97,36.7,21.1,Surprised
1299,89,36.8,11.6,Sad
1300,73,36.9,12.2,Fearful
1301,71,37.2,12.2,Happy
1302,93,36.5,18.1,Neutral
1303,76,37.2,14.7,Fearful
1304,78,37.1,19.8,Disgusted
1305,76,37.3,14.8,Disgusted
1306,96,36.9,13.7,Surprised
1307,96,36.8,21,Happy
1308,92,37.4,11.8,Fearful
1309,90,37.3,19.9,Neutral
1310,81,37,13.5,Surprised
1311,99,37.2,20.8,Neutral
1312,72,36.9,17.3,Sad
1313,72,36.7,12.9,Surprised
1314,76,37.4,17,Angry
1315,78,36.8,17.6,Neutral
1316,84,36.7,16.5,Happy
1317,94,37.3,18.3,Disgusted
1318,76,37.3,21.9,Happy
1319,98,36.5,11.2,Sad
1320,93,36.6,17.9,Happy
1321,73,36.9,15.8,Happy
1322,90,37.1,13.6,Sad
1323,74,36.8,14.4,Disgusted
1324,83,36.7,12.5,Neutral
1325,84,37.2,14.8,Angry
1326,88,36.7,21.2,Disgusted
1327,96,37.3,13.3,Angry
1328,70,37.3,19.2,Angry
1329,76,37,18.6,Neutral
1330,81,37.2,13.5,Angry
1331,96,36.6,16,Angry
1332,85,36.9,11.7,Angry
1333,77,37.3,21.4,Neutral
1334,84,37.1,18.7,Surprised
1335,84,36.6,20.7,Surprised
1336,94,36.9,18.7,Surprised
1337,88,36.7,13.3,Disgusted
1338,72,36.7,15.8,Angry
1339,94,36.6,14.8,Sad
1340,80,37,20.6,Angry
1341,84,37.3,13.6,Fearful
1342,90,37.3,17.4,Surprised
1343,86,37.3,21.6,Happy
1344,75,37,16.1,Sad
1345,87,37.2,12.7,Happy
1346,87,36.8,21.2,Disgusted
1347,79,37,15.7,Sad
1348,82,37.2,13.7,Surprised
1349,85,36.6,19.4,Surprised
1350,95,37.4,12.4,Neutral
1351,88,36.7,17.5,Disgusted
1352,83,37.1,19.1,Surprised
1353,100,37.1,14,Sad
1354,82,37,18.7,Disgusted
1355,72,37.4,21,Angry
1356,94,37.1,11.3,Angry
1357,100,36.8,17.8,Neutral
1358,86,37.1,15.6,Angry
1359,87,36.8,13.1,Neutral
1360,72,37.2,16.4,Surprised
1361,71,37.4,20.9,Angry
1362,72,36.6,19.8,Happy
1363,86,37.3,20.7,Disgusted
1364,95,37.1,19.2,Neutral
1365,94,37,16.2,Sad
1366,72,36.8,19.4,Happy
1367,73,36.7,15.4,Neutral
1368,80,36.8,14.4,Angry
1369,79,36.6,16.3,Sad
1370,85,37.1,11.4,Surprised
1371,81,37,14.1,Surprised
1372,92,36.9,15.5,Neutral
1373,85,37.3,16.1,Angry
1374,85,36.6,21.6,Surprised
1375,79,37.1,20.7,Sad
1376,84,36.7,12.3,Angry
1377,86,37.1,19.2,Angry
1378,100,36.6,12.9,Happy
1379,70,36.8,18.5,Sad
1380,72,37.4,19.7,Disgusted
1381,90,36.9,18.8,Surprised
1382,74,37.2,13.5,Happy
1383,87,37.2,12.9,Neutral
1384,94,37.3,19.3,Sad
1385,71,36.7,16.8,Fearful
1386,92,36.5,21.2,Neutral
1387,94,36.9,20.5,Surprised
1388,76,36.8,19.3,Sad
1389,83,37,15.1,Surprised
1390,100,37.3,19.1,Sad
1391,90,36.8,21.1,Surprised
1392,94,37.3,14.5,Fearful
1393,86,36.8,14.6,Disgusted
1394,81,37.3,16.7,Angry
1395,99,37,16.2,Fearful
1396,89,36.9,13.5,Neutral
1397,99,36.7,14.2,Happy
1398,99,37.1,11.8,Surprised
1399,92,36.8,20.5,Neutral
1400,86,36.9,12.4,Sad
1401,88,37.4,14.6,Neutral
1402,72,36.9,19.8,Disgusted
1403,92,36.7,13.9,Sad
1404,97,37.4,21.4,Fearful
1405,91,37.1,11.3,Angry
1406,86,36.9,20,Sad
1407,80,37.3,20.2,Fearful
1408,83,37.2,15.5,Sad
1409,78,36.6,17.1,Neutral
1410,97,37,14,Sad
1411,98,36.8,16.6,Fearful
1412,76,36.7,15.2,Happy
1413,90,37.3,19.1,Fearful
1414,82,37.2,20.3,Disgusted
1415,71,37.1,18.3,Neutral
1416,97,37.4,19.9,Fearful
1417,96,37.1,19.8,Happy
1418,84,36.9,14.4,Fearful
1419,74,37.3,12.1,Angry
1420,91,36.6,14.9,Sad
1421,83,36.5,15.4,Happy
1422,89,37.2,15.3,Neutral
1423,97,37.2,20.1,Happy
1424,72,37.1,12.4,Sad
1425,97,36.5,12,Surprised
1426,71,36.9,20.5,Disgusted
1427,70,36.7,20.3,Neutral
1428,77,37.4,20,Disgusted
1429,86,36.7,19.3,Disgusted
1430,100,37.1,17.4,Happy
1431,74,36.8,21.8,Surprised
1432,99,36.9,19.6,Happy
1433,91,37.2,13.9,Surprised
1434,97,36.9,21.7,Neutral
1435,88,36.6,11.2,Angry
1436,88,37,12.5,Fearful
1437,70,37.1,17.7,Surprised
1438,94,36.7,20,Disgusted
1439,92,36.8,17.6,Fearful
1440,96,37.2,21.2,Angry
1441,96,36.6,16.9,Surprised
1442,88,36.7,13.4,Neutral
1443,87,37.2,13.8,Fearful
1444,75,36.7,15.2,Disgusted
1445,75,36.6,12.2,Surprised
1446,88,36.9,11.1,Sad
1447,89,36.8,14.4,Surprised
1448,89,36.7,17.1,Angry
1449,85,37.1,11.6,Happy
1450,91,37.1,21,Angry
1451,71,36.8,15.9,Happy
1452,100,36.8,14.1,Happy
1453,100,36.7,14.4,Sad
1454,77,37.3,11.5,Surprised
1455,97,37.4,18.9,Disgusted
1456,99,36.8,12.4,Surprised
1457,88,36.6,16.1,Disgusted
1458,85,36.5,19.6,Sad
1459,71,37.4,17.7,Happy
1460,98,37.4,14.7,Sad
1461,74,36.7,20.2,Happy
1462,79,37.2,15.6,Angry
1463,99,36.8,18.7,Neutral
1464,75,36.6,16.7,Neutral
1465,81,36.6,18.2,Surprised
1466,81,37,13.8,Fearful
1467,84,37.3,12.2,Happy
1468,78,36.5,20.1,Disgusted
1469,91,37.4,18.9,Fearful
1470,71,37.1,15,Happy
1471,90,36.8,14.3,Neutral
1472,74,37.2,21.8,Surprised
1473,90,37.4,12.7,Surprised
1474,75,37.1,13,Sad
1475,89,37.2,12.4,Angry
1476,90,36.8,15.1,Fearful
1477,99,36.9,14.4,Disgusted
1478,87,36.5,13,Angry
1479,83,36.7,22,Neutral
1480,76,36.6,19.2,Angry
1481,98,37.3,20.2,Neutral
1482,98,37.1,17.5,Sad
1483,79,36.6,12.4,Fearful
1484,82,37.3,20.2,Surprised
1485,96,36.7,17.8,Disgusted
1486,99,37.2,16.6,Neutral
1487,76,37,12.6,Angry
1488,82,37.1,14,Happy
1489,95,37.3,11.8,Angry
1490,76,37.4,12,Disgusted
1491,77,36.7,11.1,Sad
1492,92,36.8,17.2,Disgusted
1493,85,37.3,19,Fearful
1494,90,37.2,19.6,Neutral
1495,78,37,13.6,Neutral
1496,89,37.1,21.2,Happy
1497,86,37.4,15.2,Sad
1498,95,36.9,13.6,Fearful
1499,79,36.6,17,Fearful
1500,94,37,17,Fearful
1501,95,36.8,19.5,Angry
1502,74,36.6,12.5,Neutral
1503,100,36.6,11.7,Surprised
1504,87,37.1,21.9,Surprised
1505,85,36.6,12.8,Disgusted
1506,92,37.3,20.2,Angry
1507,82,37.3,21.2,Happy
1508,94,37,11.4,Happy
1509,99,37.2,18.6,Sad
1510,87,37.1,16.5,Surprised
1511,93,36.7,20.9,Fearful
1512,72,36.7,18.7,Angry
1513,82,37.3,18,Sad
1514,100,37.2,17.5,Sad
1515,77,37.1,16.7,Disgusted
1516,82,36.9,12.3,Sad
1517,95,36.9,17.7,Sad
1518,75,37.1,19.5,Neutral
1519,83,36.6,15.1,Neutral
1520,93,37.3,19,Fearful
1521,90,37,21.5,Angry
1522,92,37.3,15.6,Disgusted
1523,79,37.4,12.7,Disgusted
1524,94,37.1,13.1,Neutral
1525,93,37,12.4,Fearful
1526,92,36.6,21.5,Neutral
1527,83,37,21.3,Happy
1528,100,37.2,16,Disgusted
1529,77,36.6,13.5,Neutral
1530,96,37.4,20.5,Happy
1531,91,37.2,15.9,Surprised
1532,81,36.9,12.8,Surprised
1533,75,37.4,13.8,Happy
1534,92,37,11.8,Angry
1535,91,36.8,18.2,Happy
1536,89,37.1,12.1,Neutral
1537,100,37.2,16.3,Angry
1538,84,37.2,18,Angry
1539,91,36.6,19.4,Happy
1540,96,36.5,13.2,Fearful
1541,77,36.6,11.6,Surprised
1542,94,36.8,13,Surprised
1543,70,37,17.3,Angry
1544,82,37,14.5,Happy
1545,85,36.6,21.4,Disgusted
1546,84,36.8,15.1,Disgusted
1547,88,37.3,20.3,Fearful
1548,85,37.1,12.8,Neutral
1549,72,36.8,21.3,Disgusted
1550,96,37.1,18,Sad
1551,75,37,16.1,Happy
1552,76,36.8,19.5,Fearful
1553,97,36.7,21.7,Happy
1554,100,36.6,14.1,Disgusted
1555,77,36.8,20.5,Fearful
1556,84,37.1,18.4,Neutral
1557,96,37.3,15.1,Sad
1558,70,37.2,11.5,Neutral
1559,96,37.2,12.8,Sad
1560,100,37.1,18.1,Disgusted
1561,100,36.7,14.5,Sad
1562,99,37,14.1,Disgusted
1563,85,36.9,18.2,Angry
1564,100,37.1,18.4,Surprised
1565,74,36.7,20.4,Happy
1566,74,37.4,18.5,Happy
1567,82,37.2,12.7,Disgusted
1568,80,37.4,17.2,Neutral
1569,95,37.4,20.7,Neutral
1570,76,36.7,20.6,Disgusted
1571,70,37.2,20.1,Disgusted
1572,79,37.1,21.1,Surprised
1573,75,36.5,20.9,Fearful
1574,88,37.1,15.2,Happy
1575,91,36.8,18.5,Angry
1576,87,36.7,16,Happy
1577,90,37.1,12.3,Angry
1578,87,37,14.4,Surprised
1579,76,37.3,19.1,Fearful
1580,100,37,20.7,Surprised
1581,100,37.2,13.8,Disgusted
1582,81,36.6,21.5,Sad
1583,76,36.6,13.5,Sad
1584,78,37.4,11.4,Fearful
1585,86,36.5,20.3,Sad
1586,92,36.6,17.3,Happy
1587,83,36.9,18.9,Disgusted
1588,73,36.7,12.8,Fearful
1589,70,36.5,12.7,Surprised
1590,94,36.6,21.9,Disgusted
1591,70,36.9,18.7,Angry
1592,81,36.5,16.6,Sad
1593,81,37,18.7,Angry
1594,78,36.6,15.1,Disgusted
1595,100,36.5,16.2,Surprised
1596,84,37.4,11.7,Disgusted
1597,91,37.3,19.8,Happy
1598,79,36.6,16.5,Surprised
1599,73,36.7,11.8,Surprised
1600,95,36.7,11.3,Angry
1601,86,36.6,21.5,Angry
1602,82,36.8,13.7,Surprised
1603,95,36.9,15.3,Angry
1604,90,36.6,20,Surprised
1605,81,36.8,13.9,Neutral
1606,78,37.4,12.1,Surprised
1607,81,37.1,20.9,Disgusted
1608,85,36.7,21.5,Happy
1609,95,36.8,14.4,Disgusted
1610,76,37.1,17.9,Surprised
1611,75,36.6,19.8,Sad
1612,86,36.9,16.5,Fearful
1613,100,36.6,16,Surprised
1614,85,37.3,13.7,Angry
1615,80,36.7,14.5,Happy
1616,92,37.4,16.1,Sad
1617,81,37.1,11.2,Surprised
1618,97,36.9,18,Surprised
1619,71,37.2,21.6,Happy
1620,92,37.2,11.5,Surprised
1621,72,36.6,13.6,Surprised
1622,91,36.6,20,Disgusted
1623,88,37.2,13.3,Sad
1624,81,37.1,17.3,Angry
1625,81,37.2,21.4,Neutral
1626,78,37.1,21.9,Sad
1627,76,37.1,12.9,Angry
1628,79,36.7,20.4,Fearful
1629,76,36.9,16.6,Fearful
1630,75,37.2,20.5,Angry
1631,82,36.6,20.4,Fearful
1632,75,37.2,17.3,Neutral
1633,94,36.8,21.4,Angry
1634,77,36.8,13.9,Angry
1635,97,36.6,17,Sad
1636,96,36.7,15.8,Neutral
1637,96,36.9,19.4,Neutral
1638,97,36.8,13.8,Angry
1639,87,37.3,15.3,Neutral
1640,93,37.4,19.7,Disgusted
1641,85,37.1,16.8,Sad
1642,71,37.3,19.8,Sad
1643,82,37,21.5,Happy
1644,79,36.6,21,Angry
1645,86,37.3,11.7,Surprised
1646,76,37.1,19.6,Sad
1647,73,36.7,17,Surprised
1648,97,37,16.4,Sad
1649,97,37.2,12.3,Angry
1650,88,36.8,12,Happy
1651,77,37.3,19.4,Disgusted
1652,96,37.2,13.8,Angry
1653,71,36.6,14.6,Sad
1654,90,36.9,15.1,Sad
1655,87,36.7,17.6,Fearful
1656,95,37.2,19.1,Disgusted
1657,90,37,11.1,Neutral
1658,85,36.7,11.4,Sad
1659,72,37,21.8,Neutral
1660,99,37.1,16.8,Disgusted
1661,90,36.7,20,Angry
1662,99,36.9,19,Surprised
1663,91,37,12.1,Neutral
1664,72,36.5,21.4,Happy
1665,98,36.6,15.9,Disgusted
1666,78,36.6,15.9,Surprised
1667,71,37,19.4,Neutral
1668,82,36.6,13.1,Fearful
1669,70,37.2,17.3,Sad
1670,75,37,21.7,Angry
